Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
50128614,"Natural: How Faith in Nature's Goodness Leads to Harmful Fads, Unjust Laws, and Flawed Science",Alan Levinovitz,"Levinovitz, Alan",,"=""0807010871""","=""9780807010877""",0,3.83,Beacon Press,Hardcover,264,2020,2020,,2020/07/10,to-read,to-read (#124),to-read,,,,0,0
18869177,Lying,Sam Harris,"Harris, Sam",,"=""""","=""""",4,3.88,Four Elephants Press,Kindle Edition,83,2013,2011,2020/07/05,2020/07/02,,,read,,,,1,0
2527900,"Nudge: Improving Decisions About Health, Wealth, and Happiness",Richard H. Thaler,"Thaler, Richard H.",Cass R. Sunstein,"=""0300122233""","=""9780300122237""",0,3.84,Yale University Press,Hardcover,293,2008,2008,,2020/05/16,to-read,to-read (#123),to-read,,,,0,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",4,3.93,Scribner,Paperback,180,1925,1925,2020/07/04,2020/07/03,myshelf,myshelf (#62),read,,,,1,1
89158,Expert Political Judgment: How Good Is It? How Can We Know?,Philip E. Tetlock,"Tetlock, Philip E.",,"=""0691128715""","=""9780691128719""",0,3.98,Princeton University Press,Paperback,344,2006,2005,,2020/07/02,to-read,to-read (#122),to-read,,,,0,0
30753738,The Choice: Embrace the Possible,Edith Eger,"Eger, Edith",,"=""1501130781""","=""9781501130786""",0,4.58,Scribner,Hardcover,289,2017,2017,,2020/07/01,to-read,to-read (#121),to-read,,,,0,0
840,The Design of Everyday Things,Donald A. Norman,"Norman, Donald A.",,"=""0465067107""","=""9780465067107""",5,4.15,Basic Books,Paperback,257,2002,1988,2020/06/26,2020/05/24,myshelf,myshelf (#61),read,,,,1,0
43261127,Tiny Habits: The Small Changes That Change Everything,B.J.  Fogg,"Fogg, B.J.",,"=""0358003326""","=""9780358003328""",0,4.14,Harvest,Hardcover,320,2020,2019,,2020/05/30,to-read,to-read (#120),to-read,,,,0,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",0,4.33,Avery,Kindle Edition,319,2018,2018,,2020/05/30,to-read,to-read (#119),to-read,,,,0,0
114823,The Seven Basic Plots: Why We Tell Stories,Christopher Booker,"Booker, Christopher",,"=""0826480373""","=""9780826480378""",0,3.76,Bloomsbury Academic,Paperback,728,2006,2004,,2020/05/13,to-read,to-read (#118),to-read,,,,0,0
30812722,Bhagavad Gita As It Is,A.C. Bhaktivedanta,"Bhaktivedanta, A.C.",,"=""9384564192""","=""9789384564193""",0,4.27, Bhaktivedanta Book Trust,Hardcover,924,2015,500,,2019/01/27,"to-read, myshelf","to-read (#39), myshelf (#12)",to-read,,,,0,0
63697,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks,"Sacks, Oliver",,"=""""","=""""",0,4.05,Touchstone,Paperback,243,1998,1985,,2020/04/17,to-read,to-read (#117),to-read,,,,0,0
59924,The Lathe of Heaven,Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""0060512741""","=""9780060512743""",0,4.13,Harper Perennial Modern Classics,Paperback,176,2003,1971,,2020/04/09,to-read,to-read (#116),to-read,,,,0,0
16319,"The Body in the Library (Miss Marple, #2)",Agatha Christie,"Christie, Agatha",,"=""157912626X""","=""9781579126261""",5,3.82,Black Dog & Leventhal Publishers,Hardcover,191,2006,1942,2020/04/05,2020/04/05,myshelf,myshelf (#59),read,,,,1,0
12820793,"The Oath of the Vayuputras (Shiva Trilogy, #3)",Amish Tripathi,"Tripathi, Amish",,"=""9382618341""","=""9789382618348""",5,3.84,Westland,Paperback,575,2013,2013,2017/03/26,2019/01/27,,,read,,,,1,0
36236125,Invisible Monsters,Chuck Palahniuk,"Palahniuk, Chuck",,"=""0393355950""","=""9780393355956""",5,4.00,W. W. Norton & Company,Paperback,304,2018,1999,2019/01/25,2019/01/27,myshelf,myshelf (#32),read,,,,1,0
128029,A Thousand Splendid Suns,Khaled Hosseini,"Hosseini, Khaled",,"=""1594489505""","=""9781594489501""",5,4.45,Riverhead Books,Hardcover,372,2007,2007,2019/01/13,2019/01/27,myshelf,myshelf (#33),read,,,,1,0
32542,"A Time to Kill (Jake Brigance, #1)",John Grisham,"Grisham, John",,"=""""","=""""",4,4.12,Dell,Mass Market Paperback,738,2004,1989,2019/02/15,2019/01/27,myshelf,myshelf (#25),read,,,,1,0
7913305,"The Immortals of Meluha (Shiva Trilogy, #1)",Amish Tripathi,"Tripathi, Amish",,"=""""","=""""",5,4.14,Westland ,Paperback,436,2010,2010,2015/05/10,2019/01/27,,,read,,,,1,0
34680719,"Sita: Warrior of Mithila (Ram Chandra, #2)",Amish Tripathi,"Tripathi, Amish",,"=""9386224585""","=""9789386224583""",5,4.01,WESTLAND,Paperback,361,2017,2017,2018/06/14,2019/01/27,myshelf,myshelf (#47),read,,,,1,0
7201,As the Crow Flies,Jeffrey Archer,"Archer, Jeffrey",,"=""0312997116""","=""9780312997113""",5,4.15,St. Martin's Paperbacks,Mass Market Paperback,800,2004,1990,2017/03/28,2019/01/27,,,read,,,,1,0
78983,"Kane & Abel (Kane & Abel, #1)",Jeffrey Archer,"Archer, Jeffrey",,"=""0312995059""","=""9780312995058""",5,4.34,St. Martin's Paperbacks,Paperback,592,2004,1979,2017/02/02,2019/01/27,,,read,,,,1,0
13,"The Ultimate Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",Douglas Adams,"Adams, Douglas",,"=""0345453743""","=""9780345453747""",5,4.38,Del Rey Books,Paperback,815,2002,1996,2019/02/10,2019/01/27,myshelf,myshelf (#18),read,,,,1,0
81903,"Curtain (Hercule Poirot, #44)",Agatha Christie,"Christie, Agatha",,"=""0425173747""","=""9780425173749""",5,4.10,Berkley,Mass Market Paperback,215,2000,1975,2019/07/23,2019/01/27,myshelf,myshelf (#36),read,,,,1,0
16328,"The Murder of Roger Ackroyd (Hercule Poirot, #4)",Agatha Christie,"Christie, Agatha",,"=""1579126278""","=""9781579126278""",5,4.26,Black Dog & Leventhal Publishers,Hardcover,288,2006,1926,2018/12/25,2019/01/27,myshelf,myshelf (#21),read,,,,1,0
27036528,Ego Is the Enemy,Ryan Holiday,"Holiday, Ryan",,"=""1591847818""","=""9781591847816""",3,4.14,Portfolio,Hardcover,226,2016,2016,2019/07/10,2019/01/26,,,read,,,,1,0
3869,A Brief History of Time,Stephen Hawking,"Hawking, Stephen",,"=""0553380168""","=""9780553380163""",5,4.21,Bantam Books,Paperback,226,1998,1988,2019/05/20,2019/01/26,myshelf,myshelf (#13),read,,,,1,0
433567,Flatland: A Romance of Many Dimensions,Edwin A. Abbott,"Abbott, Edwin A.",,"=""048627263X""","=""9780486272634""",5,3.81,"Dover Publications, Inc.",Paperback,96,1992,1884,2019/06/11,2019/01/26,myshelf,myshelf (#6),read,,,,1,0
10872085,"Only Time Will Tell (The Clifton Chronicles, #1)",Jeffrey Archer,"Archer, Jeffrey",,"=""031253955X""","=""9780312539559""",5,4.11,St. Martin's Press,Hardcover,400,2011,2011,2018/12/03,2019/01/27,myshelf,myshelf (#38),read,,,,1,0
34118223,Adiyogi: The Source of Yoga,Sadhguru Jaggi Vasudev,"Vasudev, Sadhguru Jaggi",,"=""9352643925""","=""9789352643929""",3,4.30,HarperCollins India,Paperback,232,2017,2017,2018/07/25,2019/01/27,myshelf,myshelf (#46),read,,,,1,0
102868,"A Study in Scarlet (Sherlock Holmes, #1)",Arthur Conan Doyle,"Doyle, Arthur Conan",,"=""1420925539""","=""9781420925531""",5,4.13,Digireads.com,Paperback,123,2005,1887,2018/02/01,2019/01/27,myshelf,myshelf (#26),read,,,,1,0
8921,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,"Doyle, Arthur Conan","Anne Perry, Mark Hallaq","=""""","=""""",5,4.14,Signet,Mass Market Paperback,256,2001,1902,2017/11/29,2019/01/27,myshelf,myshelf (#35),read,,,,1,0
10098912,Chanakya's Chant,Ashwin Sanghi,"Sanghi, Ashwin",,"=""9380658672""","=""9789380658674""",4,3.75,Westland Limited ,Paperback,448,2010,2010,2018/06/28,2019/01/27,myshelf,myshelf (#39),read,,,,1,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",5,4.34,Vintage,Paperback,512,2015,2011,2018/05/28,2019/01/27,myshelf,myshelf (#44),read,,,,1,0
170448,Animal Farm,George Orwell,"Orwell, George","Russell Baker, C.M. Woodhouse","=""0451526341""","=""9780451526342""",5,4.01,Signet Classics,Mass Market Paperback,141,1996,1945,2018/04/25,2019/01/27,myshelf,myshelf (#28),read,,,,1,0
40961427,1984,George Orwell,"Orwell, George",,"=""""","=""""",5,4.20,Houghton Mifflin Harcourt,ebook,298,2013,1949,2017/11/02,2019/01/27,myshelf,myshelf (#34),read,,,,1,0
38447,"The Handmaid’s Tale (The Handmaid's Tale, #1)",Margaret Atwood,"Atwood, Margaret",,"=""038549081X""","=""9780385490818""",5,4.15,Anchor Books,Paperback,311,1998,1985,2019/03/20,2019/01/27,myshelf,myshelf (#16),read,,,,1,0
2429135,"The Girl With the Dragon Tattoo (Millennium, #1)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""0670069019""","=""9780670069019""",5,4.17,Viking Canada,Hardcover,480,2008,2005,2018/10/27,2019/01/27,myshelf,myshelf (#23),read,,,,1,0
46756,"Oryx and Crake (MaddAddam, #1)",Margaret Atwood,"Atwood, Margaret",,"=""""","=""""",5,4.00,Anchor Books,Paperback,389,2004,2003,2018/10/15,2019/01/27,myshelf,myshelf (#32),read,,,,1,0
24724602,Flash Boys: A Wall Street Revolt,Michael   Lewis,"Lewis, Michael",,"=""0393351599""","=""9780393351590""",5,4.14,W. W. Norton & Company,Paperback,304,2015,2014,2018/09/10,2019/01/27,,,read,,,,1,0
7865083,Liar's Poker,Michael   Lewis,"Lewis, Michael",,"=""039333869X""","=""9780393338690""",4,4.15,W. W. Norton & Company,Paperback,310,2010,1989,2018/02/18,2019/01/27,myshelf,myshelf (#20),read,,,,1,0
15158,"The Camel Club (The Camel Club, #1)",David Baldacci,"Baldacci, David",,"=""""","=""""",5,4.07,Warner Vision,Paperback,480,2006,2005,2018/08/10,2019/01/27,myshelf,myshelf (#30),read,,,,1,0
30843,The Great Indian Novel,Shashi Tharoor,"Tharoor, Shashi",,"=""1559701943""","=""9781559701945""",5,3.89,Arcade Publishing,Paperback,423,1993,1989,2018/02/12,2019/01/27,myshelf,myshelf (#32),read,,,,1,0
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",5,4.17,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,2019/03/02,2019/01/27,myshelf,myshelf (#17),read,,,,1,0
2657,To Kill a Mockingbird,Harper Lee,"Lee, Harper",,"=""0060935464""","=""9780060935467""",4,4.26,Harper Perennial Modern Classics ,Paperback,323,2006,1960,2019/04/22,2019/03/20,myshelf,myshelf (#15),read,,,,1,0
960,"Angels & Demons (Robert Langdon, #1)",Dan    Brown,"Brown, Dan",,"=""1416524797""","=""9781416524793""",4,3.95,Pocket Books,Paperback,736,2006,2000,2019/06/04,2019/05/20,myshelf,myshelf (#51),read,,,,1,0
117047,The Blind Watchmaker: Why the Evidence of Evolution Reveals a Universe Without Design,Richard Dawkins,"Dawkins, Richard",,"=""0141026162""","=""9780141026169""",4,4.09,Penguin,Paperback,466,2006,1986,2019/06/29,2019/05/27,myshelf,myshelf (#1),read,,,,1,0
21480734,Dataclysm: Who We Are (When We Think No One's Looking),Christian Rudder,"Rudder, Christian",,"=""0385347375""","=""9780385347372""",5,3.73,Crown,Hardcover,304,2014,2014,2020/01/18,2019/07/08,,,read,,,,1,0
35286872,"Raavan: Enemy of Aryavarta (Ram Chandra, #3)",Amish Tripathi,"Tripathi, Amish",,"=""""","=""""",5,4.19,Westland,Paperback,400,2019,2019,2019/12/14,2019/12/12,myshelf,myshelf (#55),read,,,,1,0
52283963,The Mom Test: How to talk to customers & learn if your business is a good idea when everyone is lying to you,Rob  Fitzpatrick,"Fitzpatrick, Rob",,"=""""","=""""",5,4.37,Robfitz Ltd,Kindle Edition,138,2019,2013,2020/01/03,2019/12/26,,,read,,,,1,0
42611483,Escaping the Build Trap: How Effective Product Management Creates Real Value,Melissa Perri,"Perri, Melissa",,"=""1491973757""","=""9781491973752""",5,4.28,O'Reilly Media,Kindle Edition,199,2018,2018,2020/02/20,2020/01/18,,,read,,,,1,0
23419,The Consolations of Philosophy,Alain de Botton,"Botton, Alain de",,"=""""","=""""",5,4.01,Vintage,Paperback,265,2001,2000,2017/04/18,2019/01/27,myshelf,myshelf (#37),read,,,,1,0
1202,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,"Levitt, Steven D.",Stephen J. Dubner,"=""0061234001""","=""9780061234002""",5,4.01,William Morrow,Hardcover,268,2006,2005,2017/04/15,2019/01/27,myshelf,myshelf (#43),read,,,,1,0
61535,The Selfish Gene,Richard Dawkins,"Dawkins, Richard",,"=""0199291152""","=""9780199291151""",5,4.16,Oxford University Press,Paperback,360,2006,1976,2018/12/05,2019/01/27,myshelf,myshelf (#24),read,,,,1,0
5544,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Richard P. Feynman,"Feynman, Richard P.","Albert R. Hibbs, Ralph Leighton, Edward Hutchings","=""0393316041""","=""9780393316049""",5,4.27,W. W. Norton & Company,Paperback,350,1997,1985,2019/02/08,2019/01/27,myshelf,myshelf (#27),read,,,,1,0
28257707,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,"Manson, Mark",,"=""""","=""9798804636129""",3,3.87,Harper,Paperback,212,2016,2016,2019/05/22,2019/01/27,myshelf,myshelf (#45),read,,,,1,0
12633800,Models: Attract Women Through Honesty,Mark Manson,"Manson, Mark",,"=""1463750358""","=""9781463750350""",4,4.30,CreateSpace Independent Publishing Platform,Paperback,246,2011,2011,2019/04/13,2019/01/27,,,read,,,,1,0
22874559,Half Girlfriend,Chetan Bhagat,"Bhagat, Chetan",,"=""8129135728""","=""9788129135728""",2,3.13,Rupa Publications India,Paperback,260,2014,2014,2015/07/08,2019/01/28,,,read,,,,1,0
39403470,The People Vs Tech: How the Internet Is Killing Democracy (and How We Save It),Jamie Bartlett,"Bartlett, Jamie",,"=""147355912X""","=""9781473559127""",4,3.90,Ebury Digital,Kindle Edition,146,2018,2018,2019/11/16,2019/07/16,myshelf,myshelf (#54),read,,,,1,0
97018,Intelligence: The Creative Response to Now (Osho Insights for a New Way of Living),Osho,"Osho, Osho",,"=""0312320728""","=""9780312320720""",4,4.12,St. Martin's Griffin,Paperback,208,2004,2004,2018/01/15,2019/01/27,myshelf,myshelf (#22),read,,,,1,0
40948565,"The Secret of the Nagas (Shiva Trilogy, #2)",Amish Tripathi,"Tripathi, Amish",,"=""""","=""""",5,4.11,Westland,Kindle Edition,398,2012,2011,2015/06/16,2019/01/27,,,read,,,,1,0
97010,Awareness: The Key to Living in Balance (Insights for a New Way of Living),Osho,"Osho, Osho",Sarito Carol Neiman,"=""0312275633""","=""9780312275631""",4,4.31,St. Martin's Griffin,Paperback,194,2001,2001,2018/01/08,2019/01/27,myshelf,myshelf (#40),read,,,,1,0
24709327,"Scion of Ikshvaku (Ram Chandra, #1)",Amish Tripathi,"Tripathi, Amish",,"=""9385152149""","=""9789385152146""",5,3.86,Westland Publication,Paperback,354,2015,2015,2018/07/02,2019/01/27,myshelf,myshelf (#56),read,,,,1,0
853510,"Murder on the Orient Express (Hercule Poirot, #10)",Agatha Christie,"Christie, Agatha",,"=""0007119313""","=""9780007119318""",5,4.20,HarperCollins,Paperback,274,2007,1934,2018/07/15,2019/01/27,myshelf,myshelf (#29),read,,,,1,0
38315,Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets (Incerto),Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""0812975219""","=""9780812975215""",5,4.08,Random House Trade Paperbacks,Paperback,368,2005,2001,2018/07/10,2019/01/27,myshelf,myshelf (#19),read,,,,1,0
313605,Getting to Yes: Negotiating Agreement Without Giving In,Roger Fisher,"Fisher, Roger","William Ury, Bruce Patton","=""0140157352""","=""9780140157352""",4,3.94,Penguin Group,Paperback,200,1992,1981,2020/04/05,2020/02/20,myshelf,myshelf (#57),read,"First thing first, just like watching a tutorial on how to play guitar does not make you better at guitar, this book is no good if you do not try to implement these practices into your life.<br/><br/>The book is a one-time easy read, focusing on things that one might already know. But it helps you structuring all your thoughts and helping you create a framework. After all, negotiating is all about handling people on the other side.<br/><br/>Major insights are:<br/>1. Do not bargain over positions - In simple words, do not get attached to your position and then think of the bargain as an ego fight.<br/>2. Most of the time, it is not a zero-sum game. Both parties can benefit from a well-thought negotiation.<br/>3. Sometimes other parties are powerful or use some dirty tricks or playing unethically - In those cases, one needs to prepare accordingly and should not get frightened. <br/><br/>The last section where it tells answers to 10 questions people ask about getting to yes is good to read if not the book.",,,1,0
4069,Man's Search for Meaning,Viktor E. Frankl,"Frankl, Viktor E.","Harold S. Kushner, William J. Winslade, Isle Lasch","=""080701429X""","=""9780807014295""",5,4.37,Beacon Press,Paperback,165,2006,1946,2019/05/12,2019/05/03,myshelf,myshelf (#14),read,"People often think money is the most important thing. Others who have money say time is the most important. But do we really know what is most important and necessary? A few days ago I finished Man's search for meaning and I'll suggest it a must-read. For those who don't know, it's a masterpiece written by Victor E. Frankl -  a Psychiatrist, based on his own and his patient's experiences in Nazi death camps. During this time he also introduced logotherapy (logos is the Greek word for meaning). <br/><br/>So what is logotherapy and how it is beneficial? According to Victor Frankl, the primary human drive is not pleasure but the pursuit of what we find meaningful. Whether we have money or time, if we do not have meaning in life, we will not find happiness. <br/><br/>                    Those who have a 'why' to live, can bear with almost any 'how'.<br/>                                                                            - Friedrich Nietzsche <br/><br/>We all can see in our daily life that one event can be very joyful for one person, and at the same time, it can taste bitter to someone else. It all depends on if that event provides any meaning to us. So how can we possibly find what is the meaning of our life? Obviously, it's not written somewhere (Apart from religious books, but since I am more of an atheist, we will leave that part). In the book, he gave many examples of people who just gave up their meaning and after that did not have any drive to survive. In 2003, Aron Ralston, who survived a canyoneering accident by cutting off his own arm, himself said that his love for his family was the reason which made him fight for his survival. Meaning to your life can be derived from anything, your love for family and friends, helping other people, building a company to solve a problem at a large scale, etc. But the problem arises when you are no longer to do what gives you meaning. That time remember one thing, when we are no longer able to change a situation, we are challenged to change ourselves. One can take everything from you but one thing: your attitude in any given set of circumstances. In Nazi death camps too, people who wanted to see their family or a scientist who wanted to finish a word he couldn't finish were the ones to survive. Once you let go of the reason which provides you meaning, there is no hope. <br/><br/>There was one more example. An old man was very sad in his life as his wife died. He thought of remaining life just as suffering. But he was told that what if he died earlier than his wife. In that case, his wife has to suffer. So basically his suffering was the price he was paying so that his wife did not have to suffer. At that moment his perception changed towards what he was calling as suffering. In some ways suffering ceases to be suffering at the moment it finds a meaning, such as the meaning of a sacrifice.<br/><br/>So It does not really matter what we expect from life, but rather what life expected from us. We need to stop asking about the meaning of life, and instead to think of ourselves as those who are being questioned by life—daily and hourly. Our answer must consist, not in talk and meditation, but in right action and in right conduct. Life ultimately means taking the responsibility to find the right answer to its problems and to fulfill the tasks which it constantly sets for each individual.",,,1,0
23848559,Furiously Happy: A Funny Book About Horrible Things,Jenny  Lawson,"Lawson, Jenny",,"=""1250077001""","=""9781250077004""",0,3.89,Flatiron Books,Hardcover,329,2015,2015,,2020/03/28,to-read,to-read (#115),to-read,,,,0,0
136181,The Halo Effect: ... and the Eight Other Business Delusions That Deceive Managers,Philip M. Rosenzweig,"Rosenzweig, Philip M.",,"=""0743291255""","=""9780743291255""",4,3.89,Free Press,Hardcover,256,2007,2007,2020/03/27,2020/03/27,myshelf,myshelf (#58),read,The crux of the book is that there are Halos everywhere. You can infer various things from the company's performance. But most of them are Halos. The two major things are strategy and its execution,,,1,0
12688360,Predictable Revenue: Turn Your Business Into a Sales Machine with the $100 Million Best Practices of Salesforce.com,Aaron Ross,"Ross, Aaron",Marylou Tyler,"=""0984380213""","=""9780984380213""",0,3.97,Pebblestorm,Paperback,213,2011,2011,,2020/03/03,to-read,to-read (#114),to-read,,,,0,0
60509,Technological Revolutions and Financial Capital: The Dynamics of Bubbles and Golden Ages,Carlota Pérez,"Pérez, Carlota",,"=""1843763311""","=""9781843763314""",0,4.32,Edward Elgar Publishing,Paperback,224,2003,2002,,2020/02/25,to-read,to-read (#113),to-read,,,,0,0
42046112,Recursion,Blake Crouch,"Crouch, Blake",,"=""1524759783""","=""9781524759780""",0,4.17,Crown,Hardcover,329,2019,2019,,2020/01/19,to-read,to-read (#112),to-read,,,,0,0
42975172,"The Testaments (The Handmaid's Tale, #2)",Margaret Atwood,"Atwood, Margaret",,"=""""","=""""",0,4.20,Nan A. Talese,Hardcover,422,2019,2019,,2020/01/19,to-read,to-read (#111),to-read,,,,0,0
22609341,Come as You Are: The Surprising New Science that Will Transform Your Sex Life,Emily Nagoski,"Nagoski, Emily",,"=""1476762090""","=""9781476762098""",0,4.28,Simon & Schuster,Paperback,400,2015,2015,,2020/01/19,to-read,to-read (#110),to-read,,,,0,0
35249663,Inspired: How to Create Tech Products Customers Love,Marty Cagan,"Cagan, Marty",,"=""1119387507""","=""9781119387503""",0,4.23,Wiley,Hardcover,349,2017,2008,,2020/01/13,to-read,to-read (#109),to-read,,,,0,0
34536488,Principles: Life and Work,Ray Dalio,"Dalio, Ray",Jeremy Bobb,"=""1508243247""","=""9781508243243""",0,4.10,Simon & Schuster Audio,Audio CD,16,2017,2017,,2019/12/10,to-read,to-read (#108),to-read,,,,0,0
97412,On the Shortness of Life: Life Is Long if You Know How to Use It (Penguin Great Ideas),Seneca,"Seneca, Seneca",C.D.N. Costa,"=""0143036327""","=""9780143036326""",0,4.17,Penguin Books,Paperback,106,2005,49,,2019/12/05,to-read,to-read (#107),to-read,,,,0,0
16248196,The Art of Thinking Clearly,Rolf Dobelli,"Dobelli, Rolf",,"=""0062219685""","=""9780062219688""",0,3.85,Harper,Hardcover,384,2013,2011,,2019/12/05,to-read,to-read (#106),to-read,,,,0,0
17859574,How to Fail at Almost Everything and Still Win Big: Kind of the Story of My Life,Scott Adams,"Adams, Scott",,"=""1591846919""","=""9781591846918""",0,4.06,Penguin Portfolio,Hardcover,248,2013,2013,,2019/12/04,to-read,to-read (#105),to-read,,,,0,0
26150770,"The Big Picture: On the Origins of Life, Meaning, and the Universe Itself",Sean Carroll,"Carroll, Sean",,"=""0525954821""","=""9780525954828""",0,4.18,Dutton,Hardcover,480,2016,2016,,2019/11/02,to-read,to-read (#104),to-read,,,,0,0
30658,Meditations on First Philosophy,René Descartes,"Descartes, René",Donald A. Cress,"=""0872201929""","=""9780872201927""",0,3.74,Hackett Publishing Company,Paperback,59,1993,1641,,2019/06/29,to-read,to-read (#103),to-read,,,,0,0
849380,The Seven Principles for Making Marriage Work: A Practical Guide from the Country's Foremost Relationship Expert,John M. Gottman,"Gottman, John M.",Nan Silver,"=""0609805797""","=""9780609805794""",0,4.25,Harmony,Paperback,271,1999,1999,,2019/08/24,to-read,to-read (#102),to-read,,,,0,0
